dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0,0,27.998616695404053,5.780258655548096,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1996,1996,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,0,30.058667421340942,9.826680898666382,0.9991601115103996,-2.0,-2.0,0.9902176165803108,0.9829578278451762,-2.0,-2.0,-2.0,0.9958189719842367,-2.0,-2.0,0.9720502901353966,0.9506236118229968,-2.0,-2.0,-2.0,1910,1910,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,0,30.26258492469788,9.26327347755432,0.9991601115103996,-2.0,-2.0,0.9902176165803108,0.9829578278451762,-2.0,-2.0,-2.0,0.9958189719842367,-2.0,-2.0,0.9720502901353966,0.9506236118229968,-2.0,-2.0,-2.0,1969,1969,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,0,24.452396392822266,3.0916411876678467,0.9988209582180468,-2.0,-2.0,0.9887253886010364,0.9803326102675344,-2.0,-2.0,-2.0,0.9953577828257296,-2.0,-2.0,0.9702127659574468,0.9473144030106057,-2.0,-2.0,-2.0,1988,1988,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0,0,30.55252432823181,9.622865915298462,0.9991601115103996,-2.0,-2.0,0.9902176165803108,0.9829578278451762,-2.0,-2.0,-2.0,0.9958189719842367,-2.0,-2.0,0.9720502901353966,0.9506236118229968,-2.0,-2.0,-2.0,1947,1947,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,0,28.62739896774292,8.655909538269043,0.9991601115103996,-2.0,-2.0,0.9902176165803108,0.9829578278451762,-2.0,-2.0,-2.0,0.9958189719842367,-2.0,-2.0,0.9720502901353966,0.9506236118229968,-2.0,-2.0,-2.0,1899,1899,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0,0,26.52486658096313,5.681689500808716,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1911,1911,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0,0,27.207694053649902,5.289586782455444,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,2002,2002,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,0,24.79529500007629,5.312227249145508,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1897,1897,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0,0,26.422280073165894,5.2984938621521,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1914,1914,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,11,0,No,0,0,136.03028273582458,108.14197897911072,0.999948749721506,-2.0,-2.0,0.9992538860103628,0.9987003610108304,-2.0,-2.0,-2.0,0.9962699987213824,-2.0,-2.0,0.9754352030947776,0.9564770390678546,-2.0,-2.0,-2.0,2307,2307,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,12,0,No,0,0,27.629162311553955,5.368207931518555,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,2035,2035,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,13,0,No,0,0,38.7854585647583,17.846866846084595,0.9750265391836832,-2.0,-2.0,0.9801865284974092,0.965412445730825,-2.0,-2.0,-2.0,0.963503973321981,-2.0,-2.0,0.970019342359768,0.9469359808284832,-2.0,-2.0,-2.0,1949,1949,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,14,0,No,0,0,30.52352023124695,9.711764335632324,0.9991601115103996,-2.0,-2.0,0.9902176165803108,0.9829578278451762,-2.0,-2.0,-2.0,0.9958189719842367,-2.0,-2.0,0.9720502901353966,0.9506236118229968,-2.0,-2.0,-2.0,1948,1948,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,15,0,No,0,0,39.38396883010864,17.846611499786377,0.999300021581185,-2.0,-2.0,0.9882694300518134,0.9798848532233988,-2.0,-2.0,-2.0,0.995866596786162,-2.0,-2.0,0.9707930367504836,0.9495320855614972,-2.0,-2.0,-2.0,1997,1997,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,16,0,No,0,0,25.63528704643249,5.618844032287598,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1910,1910,Run-Pipeline,0,Nomao,4
oml_dataset_33_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,17,0,No,0,0,26.29320192337036,5.835906267166138,0.9990096089320054,-2.0,-2.0,0.9890569948186528,0.9809276116168184,-2.0,-2.0,-2.0,0.9956160007139564,-2.0,-2.0,0.9715667311411992,0.9497092028737596,-2.0,-2.0,-2.0,1941,1941,Run-Pipeline,0,Nomao,4
